id,name,lat,lon,instagram_handle,access_token,tags,tier,type,time_category,energy_ramp,price,duration,cover,city,slug,description,contact,hours,address,vibe
ef63dd0c-c222-49e3-81f7-17861fe3f831,Queen of Hoxton,51.5220971,-0.0811529,queenofhoxtonldn,,"[""cocktails"",""beers"",""djs"",""dancing"",""rum"",""punch"",""margaritas"",""events"",""music"",""tickets""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,queen-of-hoxton-ldn,,"[""https://www.instagram.com/queenofhoxtonldn/?hl=en""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""2:00 pm"", ""close1"": ""2:00 am""}, ""Sun"": {""open1"": ""2:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}}","1 Curtain Rd, London EC2A 3JX, United Kingdom","[""electric"",""playful"",""loud"",""social"",""colourful"",""energetic""]"
d1eb5d5d-c73c-4092-ad7b-7cde00576d1a,Quill Wine Bar,51.5069887,-0.0926916,quillwinebar,,"[""wine"",""cocktails"",""bottles"",""feasts"",""cellars"",""stories"",""pours"",""garden"",""glasses"",""snacks""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,quill-wine-bar-ldn,,"[""https://www.instagram.com/quillwinebar/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""11:30 pm""}, ""Mon"": {""open1"": ""3:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""11:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}}","Borough Yards, Arch 232 Bank End, London SE1 9BU, United Kingdom","[""whimsical"",""literary"",""cozy"",""intimate"",""warm"",""decadent""]"
cfe3c309-b9fd-4892-b2fb-fb51e05c0c14,RECORD 28 BOOKS,51.5283879,-0.0759405,record28books,,"[""rare"",""outofprint"",""photography"",""arts"",""counterculture"",""books"",""magazines"",""editions"",""publishing"",""collecting""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,record-28-books-ldn,,"[""https://www.instagram.com/record28books/""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","61 Hackney Rd, London E2 7NX, United Kingdom","[""niche"",""countercultural"",""eclectic"",""intimate"",""curated"",""independent""]"
f846465f-04bc-4ad1-83a1-d843d1e5d6a0,Red Room,51.510157,-0.1496064,theconnaught,,"[""wine"",""coravin"",""cocktails"",""cheeses"",""champagne"",""charcuterie"",""ham"",""carpaccio"",""oysters"",""tempura""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,red-room-ldn,,"[""https://www.instagram.com/theconnaught/""]","{""Fri"": {""open1"": ""3:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""3:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""4:30 pm"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": {""open1"": ""4:00 pm"", ""close1"": ""1:00 am""}, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""1:00 am""}}","The Connaught, 16 Carlos Pl, London W1K 2AL, United Kingdom","[""plush"",""intimate"",""luxurious"",""velvety"",""polished"",""seductive""]"
d0170e5a-ead2-46ff-8ac4-cb00db806296,Reference Point,51.5118951,-0.1142272,referencepoint180,,"[""library"",""books"",""bar"",""photography"",""art"",""magazines"",""events"",""screenings"",""djs"",""chess""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,reference-point-ldn,,"[""https://www.instagram.com/referencepoint180/""]","{""Fri"": {""open1"": ""11:00 am"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""11:00 am"", ""close1"": ""6:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""11:00 am"", ""close1"": ""11:00 pm""}}","2 Arundel St, Temple, London WC2R 3DA, United Kingdom","[""creative"",""countercultural"",""social"",""stylish"",""intellectual"",""nocturnal""]"
1e2f368d-781d-461c-a178-5868340e1933,Ria's,51.5184484,-0.2042592,rias_london,,"[""detroit"",""pizza"",""naturalwine"",""deepdish"",""burgers"",""picklebacks"",""takeaway"",""cheese"",""pepperoni"",""slices""]",,"[""lunch"",""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,rias-ldn,,"[""https://www.instagram.com/rias_london""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}}","29 All Saints Rd, London W11 1HE, United Kingdom","[""playful"",""cozy"",""relaxed"",""indulgent"",""casual"",""convivial""]"
1de638ea-8ab9-4f75-9a8a-b0dcaaf2fa95,Ria's,51.513915,-0.138995,rias_london,,"[""detroit"",""pizza"",""natural wine"",""deepdish"",""burgers"",""picklebacks"",""takeaway"",""dinein"",""soho"",""wine""]",,"[""lunch"",""dinner""]","[""afternoon"",""evening""]",1,$$$,1,,london,rias-2-ldn,,"[""https://www.instagram.com/rias_london/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}}","Fouberts Mansions, 29 Foubert's Pl, Carnaby, London W1F 7QF, United Kingdom","[""cozy"",""cute"",""relaxed"",""intimate"",""playful"",""casual""]"
3129dbee-4716-498a-b97b-098375b644e4,Rita's,51.5131313,-0.1364559,ritasdining,,"[""american"",""oysters"",""cocktails"",""naturalwine"",""lunch"",""dinner"",""seafood"",""sandwiches"",""martinis"",""desserts""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,ritas-ldn,,"[""https://www.instagram.com/ritasdining/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:30 pm"", ""close2"": ""12:00 am""}, ""Mon"": {""open1"": ""5:30 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:30 pm"", ""close2"": ""12:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:30 pm"", ""close2"": ""12:00 am""}, ""Tue"": {""open1"": ""5:30 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:30 pm"", ""close2"": ""12:00 am""}}","49 Lexington St, Carnaby, London W1F 9AP, United Kingdom","[""intimate"",""polished"",""warm"",""stylish"",""convivial"",""relaxed""]"
22366a04-027a-4020-b749-68606e749ada,Rogues.,51.5321836,-0.058934,rogues_ldn,,"[""pasta"",""oysters"",""bottarga"",""anchovies"",""wines"",""spritzes"",""martinis"",""seafood"",""vegetables"",""charcuterie""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,rogues-ldn,,"[""https://www.instagram.com/rogues_ldn""]","{""Fri"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Mon"": {""open1"": ""5:30 pm"", ""close1"": ""9:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:30 pm"", ""close2"": ""10:30 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Tue"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}, ""Wed"": {""open1"": ""5:30 pm"", ""close1"": ""10:00 pm""}}","460 Hackney Rd, London E2 9EG, United Kingdom","[""candlelit"",""convivial"",""relaxed"",""intimate"",""understated"",""rustic""]"
b8d26b51-e769-43c3-a28a-f9636c5b02c5,Rokit Covent Garden,51.5140748,-0.1244384,rokitvintage,,"[""vintage"",""denim"",""levis"",""carhartt"",""nike"",""burberry"",""apparel"",""resale"",""accessories"",""reworked""]",,"[""lifestyle""]","[""midday"",""afternoon""]",1,$$,1,,london,rokit-covent-garden-ldn,,"[""https://www.instagram.com/rokitvintage""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Mon"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}}","42 Shelton St, London WC2H 9HZ, United Kingdom","[""nostalgic"",""playful"",""eclectic"",""youthful"",""retro"",""casual""]"
6cf84146-a9cd-44e2-b644-49339b1d6f2a,Rough Trade East,51.5211024,-0.0724926,roughtradeeast,,"[""vinyl"",""records"",""cds"",""books"",""merch"",""releases"",""preorders"",""listening"",""collecting"",""music""]",,"[""lifestyle""]","[""midday"",""afternoon""]",1,$$,1,,london,rough-trade-east-ldn,,"[""https://www.instagram.com/roughtradeeast/""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": {""open1"": ""11:00 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""3:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","Old Truman Brewery, 91 Brick Ln, London E1 6QL, United Kingdom","[""iconic"",""analog"",""independent"",""nostalgic"",""compact"",""discerning""]"
490995db-9ea4-43d2-adf0-4e8d1d24e727,Rough Trade West,51.516101,-0.2045212,roughtradewest,,"[""vinyl"",""records"",""cds"",""books"",""merch"",""releases"",""preorders"",""listening"",""collecting"",""music""]",,"[""lifestyle""]","[""midday"",""afternoon""]",1,$,1,,london,rough-trade-west-ldn,,"[""https://www.instagram.com/roughtradewest/?hl=en""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Mon"": {""open1"": ""10:00 am"", ""close1"": ""6:30 pm""}, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:30 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:30 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:30 pm""}}","130 Talbot Rd, London W11 1JA, United Kingdom","[""iconic"",""analog"",""independent"",""nostalgic"",""compact"",""discerning""]"
38d22eac-573c-4ac9-839c-353fbca5b0e6,Sager + Wilde,51.5310483,-0.0721273,sagerandwilde,,"[""natural wine"",""charcuterie"",""oysters"",""bottles"",""pairings"",""cheeses"",""vermouth"",""aperitifs"",""small plates"",""martinis""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,sager-wilde-ldn,,"[""https://www.instagram.com/sagerandwilde/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""2:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""2:00 pm"", ""close1"": ""11:00 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}}","193 Hackney Rd, London E2 8JL, United Kingdom","[""moody"",""refined"",""intimate"",""sophisticated"",""candlelit"",""polished""]"
a09bd5c7-86cd-49bd-be02-456c4cb25834,SAMBA ROOM,51.5162529,-0.0809449,sambaroomlondon,,"[""beer"",""brewing"",""tours"",""heritage"",""terrace"",""sports"",""events"",""pints"",""brewery"",""gatherings""]",,"[""cocktail"",""lounge""]","[""evening"",""late""]",1,$$$,1,,london,samba-room-ldn,,"[""https://www.instagram.com/sambaroomlondon/""]","{""Fri"": {""open1"": ""3:00 pm"", ""close1"": ""3:00 am""}, ""Mon"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""3:00 am""}, ""Sun"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}}","39th Floor, 110 Bishopsgate, London EC2N 4AY, United Kingdom","[""historic"",""industrial"",""lively"",""warm"",""communal"",""spacious""]"
ea5ed049-2347-41c7-823f-8c1f28e0ad91,Satan's Whiskers,51.5294983,-0.0561668,satans_whiskers,,"[""cocktails"",""spirits"",""hiphop"",""classics"",""daiquiris"",""whisky"",""aperol"",""pina"",""pineapple"",""takeaway""]",,"[""cocktail""]","[""evening"",""late""]",1,$$,1,,london,satans-whiskers-ldn,,"[""https://www.instagram.com/satans_whiskers/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""5:00 pm"", ""close1"": ""11:30 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}}","Satan's Whiskers, 343 Cambridge Heath Rd, London E2 9RA, United Kingdom","[""gritty"",""candlelit"",""irreverent"",""nocturnal"",""soulful"",""playful""]"
de7cdd89-167a-416f-89d6-bb1ff3f4aff6,Saucy Books,51.5174093,-0.2035696,saucybooks,,"[""books"",""novels"",""poetry"",""magazines"",""stationery"",""readings"",""journals"",""essays"",""paperbacks"",""publishing""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,saucy-books-ldn,,"[""https://www.instagram.com/saucybooks/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""6:30 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""11:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""11:00 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""6:30 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""6:30 pm""}}","236 Westbourne Park Rd, London W11 1EL, United Kingdom","[""literary"",""cozy"",""playful"",""independent"",""colorful"",""intellectual""]"
e3a2c79a-b527-4ddd-b948-e4b034f87b3b,Scales Cocktail Bar,51.5154465,-0.1517462,scaleslondon,,"[""cocktails"",""mixology"",""clarified"",""seasonal"",""spirits"",""labwork"",""produce"",""ice"",""highballs"",""martinis""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,scales-cocktail-bar-ldn,,"[""https://www.instagram.com/scaleslondon/""]","{""Fri"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""4:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""3:00 pm"", ""close1"": ""10:00 pm""}, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}, ""Tue"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""11:30 pm""}}","25 Duke St, London W1U 1DJ, United Kingdom","[""precise"",""sleek"",""moody"",""minimalist"",""intimate"",""technical""]"
09056d32-aec4-4563-85c2-34561e582023,Scarfes Bar,51.5176326,-0.1180598,ScarfesBar,,"[""cocktails"",""jazz"",""soul"",""blues"",""mixology"",""spirits"",""martinis"",""champagne"",""music"",""armchairs""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,scarfes-bar-ldn,,"[""https://www.instagram.com/ScarfesBar/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}}","252 High Holborn, London WC1V 7EN, United Kingdom","[""plush"",""witty"",""polished"",""theatrical"",""intimate"",""sophisticated""]"
d0269a73-5654-4bf7-89f5-44fe16e2d844,Seed Library,51.5254273,-0.0772913,seedlibraryshoreditch,,"[""cocktails"",""beers"",""wine"",""vinyl"",""cider"",""sake"",""ingredients"",""apples"",""pears"",""limes""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,seed-library-ldn,,"[""https://www.instagram.com/seedlibraryshoreditch/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""5:00 pm"", ""close1"": ""2:00 am""}, ""Sun"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""6:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": null, ""Wed"": {""open1"": ""6:00 pm"", ""close1"": ""1:00 am""}}","100 Shoreditch High St, London E1 6JQ, United Kingdom","[""warm"",""analog"",""laidback"",""intimate"",""understated"",""soulful""]"
35038afa-8746-4b75-9a62-659a8f7de38b,Serpentine Bar & Kitchen,51.5050053,-0.1598615,benugouk,,"[""exhibitions"",""installations"",""architecture"",""talks"",""coffee"",""pastries"",""screenings"",""design"",""books"",""culture""]",,"[""breakfast"",""lunch""]","[""morning"",""midday"",""afternoon""]",1,$$,1,,london,serpentine-bar-kitchen-ldn,,"[""https://www.instagram.com/benugouk/""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Sun"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}}","Hyde Park, Serpentine Rd, London W2 2UH, United Kingdom","[""minimalist"",""contemplative"",""artistic"",""tranquil"",""modern"",""refined""]"
d07fb2f4-e2c3-4f81-981b-43554c554e56,Serpentine South Gallery,51.504627,-0.175073,serpentineuk,,"[""exhibitions"",""architecture"",""pavilion"",""talks"",""events"",""publicart"",""painting"",""installations"",""artists"",""sculpture""]",,"[""gallery""]","[""midday"",""afternoon""]",1,$,1,,london,serpentine-south-gallery-ldn,,"[""https://www.instagram.com/serpentineuk/?hl=en""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""10:00 am"", ""close1"": ""7:00 pm""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","London W2 3XA, United Kingdom","[""serene"",""parkland"",""architectural"",""contemplative"",""expansive"",""contemporary""]"
ba83cfd1-b74e-4c3d-83ea-5813dccab373,Sessions Arts Club,51.5226427,-0.1060103,sessionsartsclub,,"[""oysters"",""anchovies"",""rabbit"",""beef"",""custard"",""cocktails"",""wines"",""lunches"",""suppers"",""artworks""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,sessions-arts-club-ldn,,"[""https://www.instagram.com/sessionsartsclub/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:30 pm"", ""close2"": ""10:30 pm""}, ""Mon"": {""open1"": ""5:30 pm"", ""close1"": ""10:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:30 pm"", ""close2"": ""10:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:30 pm"", ""close2"": ""10:30 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:30 pm"", ""close2"": ""10:30 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""2:30 pm"", ""close2"": ""10:30 pm""}}","24 Clerkenwell Grn, London EC1R 0NA, United Kingdom","[""faded"",""romantic"",""artistic"",""grand"",""atmospheric"",""decadent""]"
2ba258df-9d8d-40c0-be32-7110707daa67,Shai Space,51.4818936,-0.0711953,shai.space,,"[""listening"",""workshops"",""recordings"",""sound"",""gatherings"",""meditation"",""performances"",""conversations"",""audio"",""sessions""]",,"[""event venue""]","[""afternoon""]",1,$,1,,london,shai-space-ldn,,"[""https://www.instagram.com/shai.space/""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Sat"": null, ""Sun"": null, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""6:00 pm""}}","Studio 4, 7, 17 Latona Rd, London SE15 6RX, United Kingdom","[""soulful"",""immersive"",""communal"",""grounded"",""intimate"",""meditative""]"
a0faa8d9-91f2-46a5-a697-89881200be30,Shalimar Books Ltd,51.491079,-0.105048,shalimarbooks,,"[""literature"",""religion"",""urdu"",""history"",""philosophy"",""dictionaries"",""poetry"",""textbooks"",""publishing"",""imports""]",,"[""bookstore""]","[""midday"",""afternoon""]",1,$,1,,london,shalimar-books-ltd-ldn,,"[""https://www.instagram.com/shalimarbooks/""]","{""Fri"": {""open1"": ""11:30 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""11:30 am"", ""close1"": ""6:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""11:30 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""11:30 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""11:30 am"", ""close1"": ""6:00 pm""}}","38 Kennington Ln, London SE11 4LS, United Kingdom","[""nostalgic"",""intimate"",""scholarly"",""traditional"",""quiet"",""intellectual""]"
